pref,date,ML,Low_90,High_90,Low_50,High_50
あきる野市,2020-03-31,3.00,0.86,6.84,1.86,4.27
あきる野市,2020-04-01,3.02,0.85,6.91,1.83,4.27
あきる野市,2020-04-02,3.04,0.80,6.94,1.91,4.37
あきる野市,2020-04-03,3.06,0.81,7.02,1.85,4.34
あきる野市,2020-04-04,3.08,0.78,7.06,1.96,4.47
あきる野市,2020-04-05,3.10,0.71,7.06,1.87,4.41
あきる野市,2020-04-06,2.61,0.42,5.62,1.57,3.68
あきる野市,2020-04-07,2.62,0.42,5.67,1.55,3.69
あきる野市,2020-04-08,2.64,0.38,5.68,1.53,3.70
あきる野市,2020-04-09,2.65,0.30,5.65,1.51,3.71
あきる野市,2020-04-10,2.67,0.27,5.66,1.59,3.81
あきる野市,2020-04-11,2.68,0.21,5.64,1.54,3.79
あきる野市,2020-04-12,2.69,0.21,5.67,1.49,3.77
あきる野市,2020-04-13,2.70,0.21,5.70,1.55,3.85
あきる野市,2020-04-14,2.71,0.18,5.70,1.49,3.82
あきる野市,2020-04-15,2.72,0.14,5.69,1.54,3.89
あきる野市,2020-04-16,2.26,0.00,4.73,1.11,3.21
あきる野市,2020-04-17,2.26,0.01,4.76,1.15,3.27
あきる野市,2020-04-18,2.26,0.00,4.78,1.03,3.18
あきる野市,2020-04-19,2.26,0.00,4.80,1.02,3.19
あきる野市,2020-04-20,1.79,0.00,4.17,0.59,2.53
あきる野市,2020-04-21,1.77,0.00,4.20,0.44,2.40
あきる野市,2020-04-22,1.75,0.00,4.22,0.42,2.39
あきる野市,2020-04-23,1.73,0.00,4.25,0.40,2.38
あきる野市,2020-04-24,1.64,0.00,4.10,0.44,2.35
あきる野市,2020-04-25,1.55,0.00,3.98,0.34,2.20
あきる野市,2020-04-26,0.63,0.00,3.55,0.15,1.76
あきる野市,2020-04-27,0.63,0.00,3.58,0.21,1.82
あきる野市,2020-04-28,0.63,0.00,3.61,0.16,1.78
あきる野市,2020-04-29,0.52,0.00,3.23,0.12,1.51
あきる野市,2020-04-30,0.53,0.00,3.26,0.10,1.50
あきる野市,2020-05-01,0.54,0.00,3.29,0.09,1.50
あきる野市,2020-05-02,0.54,0.00,3.32,0.08,1.50
あきる野市,2020-05-03,0.55,0.00,3.34,0.08,1.51
あきる野市,2020-05-04,0.56,0.00,3.37,0.08,1.52
あきる野市,2020-05-05,0.56,0.00,3.40,0.07,1.52
あきる野市,2020-05-06,0.56,0.00,3.42,0.07,1.53
あきる野市,2020-05-07,0.57,0.00,3.45,0.16,1.62
あきる野市,2020-05-08,0.57,0.00,3.47,0.15,1.62
あきる野市,2020-05-09,0.57,0.00,3.50,0.14,1.62
あきる野市,2020-05-10,0.57,0.00,3.52,0.13,1.62
あきる野市,2020-05-11,0.58,0.00,3.55,0.13,1.63
あきる野市,2020-05-12,0.58,0.00,3.57,0.12,1.63
あきる野市,2020-05-13,0.58,0.00,3.60,0.12,1.64
あきる野市,2020-05-14,0.58,0.00,3.62,0.11,1.64
あきる野市,2020-05-15,0.58,0.00,3.65,0.11,1.65
三鷹市,2020-03-31,3.00,0.86,6.84,1.86,4.27
三鷹市,2020-04-01,3.02,0.85,6.91,1.83,4.27
三鷹市,2020-04-02,3.04,0.80,6.94,1.91,4.37
三鷹市,2020-04-03,3.06,0.81,7.02,1.85,4.34
三鷹市,2020-04-04,3.08,0.78,7.06,1.96,4.47
三鷹市,2020-04-05,2.60,0.52,5.66,1.52,3.61
三鷹市,2020-04-06,2.62,0.43,5.64,1.51,3.63
三鷹市,2020-04-07,2.63,0.43,5.69,1.61,3.75
三鷹市,2020-04-08,3.30,0.89,6.58,2.15,4.49
三鷹市,2020-04-09,2.11,0.12,4.21,1.20,2.94
三鷹市,2020-04-10,2.12,0.15,4.27,1.20,2.97
三鷹市,2020-04-11,2.13,0.10,4.26,1.20,3.00
三鷹市,2020-04-12,1.85,0.00,3.79,0.94,2.64
三鷹市,2020-04-13,1.85,0.00,3.82,0.86,2.59
三鷹市,2020-04-14,1.54,0.00,3.48,0.48,2.10
三鷹市,2020-04-15,1.52,0.00,3.51,0.52,2.15
三鷹市,2020-04-16,1.45,0.00,3.38,0.40,1.98
三鷹市,2020-04-17,1.37,0.00,3.27,0.40,1.93
三鷹市,2020-04-18,0.54,0.00,2.78,0.08,1.33
三鷹市,2020-04-19,0.54,0.00,2.81,0.13,1.38
三鷹市,2020-04-20,0.55,0.00,2.85,0.12,1.38
三鷹市,2020-04-21,0.56,0.00,2.84,0.15,1.40
三鷹市,2020-04-22,0.57,0.00,2.82,0.11,1.36
三鷹市,2020-04-23,0.58,0.00,2.81,0.14,1.38
三鷹市,2020-04-24,0.50,0.00,2.61,0.07,1.19
三鷹市,2020-04-25,0.50,0.00,2.65,0.08,1.21
三鷹市,2020-04-26,0.45,0.00,2.46,0.06,1.08
三鷹市,2020-04-27,0.47,0.00,2.49,0.10,1.13
三鷹市,2020-04-28,0.48,0.00,2.53,0.06,1.11
三鷹市,2020-04-29,0.49,0.00,2.56,0.09,1.15
三鷹市,2020-04-30,0.44,0.00,2.37,0.03,1.00
三鷹市,2020-05-01,0.46,0.00,2.41,0.07,1.05
三鷹市,2020-05-02,0.47,0.00,2.44,0.05,1.05
三鷹市,2020-05-03,0.48,0.00,2.48,0.09,1.10
三鷹市,2020-05-04,0.44,0.00,2.30,0.03,0.96
三鷹市,2020-05-05,0.45,0.00,2.33,0.08,1.02
三鷹市,2020-05-06,0.46,0.00,2.37,0.06,1.02
三鷹市,2020-05-07,0.47,0.00,2.41,0.05,1.03
三鷹市,2020-05-08,0.47,0.00,2.44,0.10,1.09
三鷹市,2020-05-09,0.48,0.00,2.48,0.07,1.08
三鷹市,2020-05-10,0.49,0.00,2.51,0.05,1.08
三鷹市,2020-05-11,0.49,0.00,2.54,0.09,1.13
三鷹市,2020-05-12,0.50,0.00,2.58,0.06,1.12
三鷹市,2020-05-13,0.50,0.00,2.61,0.09,1.16
三鷹市,2020-05-14,0.45,0.00,2.40,0.08,1.05
三鷹市,2020-05-15,0.46,0.00,2.44,0.05,1.04
世田谷区,2020-03-31,3.00,0.86,6.84,1.86,4.27
世田谷区,2020-04-01,2.93,1.04,5.24,1.97,3.74
世田谷区,2020-04-02,2.60,0.97,4.39,1.84,3.27
世田谷区,2020-04-03,2.40,0.94,3.96,1.70,2.96
世田谷区,2020-04-04,2.15,0.78,3.53,1.52,2.66
世田谷区,2020-04-05,1.88,0.55,3.13,1.26,2.33
世田谷区,2020-04-06,1.77,0.46,2.96,1.16,2.20
世田谷区,2020-04-07,1.76,0.45,2.91,1.18,2.20
世田谷区,2020-04-08,1.81,0.56,2.98,1.26,2.26
世田谷区,2020-04-09,1.84,0.57,2.94,1.25,2.23
世田谷区,2020-04-10,1.78,0.58,2.87,1.21,2.16
世田谷区,2020-04-11,1.65,0.44,2.67,1.14,2.06
世田谷区,2020-04-12,1.55,0.40,2.57,1.00,1.91
世田谷区,2020-04-13,1.34,0.18,2.27,0.87,1.76
世田谷区,2020-04-14,1.22,0.10,2.13,0.69,1.58
世田谷区,2020-04-15,1.19,0.08,2.09,0.66,1.55
世田谷区,2020-04-16,1.15,0.08,2.07,0.62,1.51
世田谷区,2020-04-17,1.11,0.09,2.06,0.57,1.46
世田谷区,2020-04-18,1.08,0.03,1.99,0.52,1.41
世田谷区,2020-04-19,0.97,0.00,1.89,0.42,1.29
世田谷区,2020-04-20,0.95,0.00,1.89,0.39,1.26
世田谷区,2020-04-21,0.74,0.00,1.76,0.25,1.07
世田谷区,2020-04-22,0.63,0.00,1.72,0.23,1.02
世田谷区,2020-04-23,0.63,0.00,1.74,0.20,1.00
世田谷区,2020-04-24,0.64,0.00,1.76,0.19,1.00
世田谷区,2020-04-25,0.74,0.00,1.84,0.32,1.16
世田谷区,2020-04-26,0.65,0.00,1.77,0.27,1.08
世田谷区,2020-04-27,0.57,0.00,1.72,0.15,0.94
世田谷区,2020-04-28,0.58,0.00,1.74,0.22,1.01
世田谷区,2020-04-29,0.53,0.00,1.70,0.13,0.90
世田谷区,2020-04-30,0.54,0.00,1.72,0.14,0.92
世田谷区,2020-05-01,0.55,0.00,1.75,0.15,0.94
世田谷区,2020-05-02,0.50,0.00,1.70,0.14,0.90
世田谷区,2020-05-03,0.52,0.00,1.73,0.17,0.94
世田谷区,2020-05-04,0.47,0.00,1.68,0.09,0.84
世田谷区,2020-05-05,0.44,0.00,1.65,0.11,0.83
世田谷区,2020-05-06,0.42,0.00,1.61,0.07,0.77
世田谷区,2020-05-07,0.44,0.00,1.66,0.08,0.80
世田谷区,2020-05-08,0.50,0.00,1.77,0.12,0.90
世田谷区,2020-05-09,0.65,0.00,1.97,0.25,1.13
世田谷区,2020-05-10,0.66,0.00,1.97,0.20,1.09
世田谷区,2020-05-11,0.66,0.00,1.97,0.22,1.11
世田谷区,2020-05-12,0.57,0.00,1.88,0.15,1.00
世田谷区,2020-05-13,0.50,0.00,1.82,0.12,0.93
世田谷区,2020-05-14,0.41,0.00,1.69,0.07,0.80
世田谷区,2020-05-15,0.39,0.00,1.65,0.08,0.78
中央区,2020-03-31,3.00,0.86,6.84,1.86,4.27
中央区,2020-04-01,3.02,0.85,6.91,1.83,4.27
中央区,2020-04-02,3.04,0.80,6.94,1.91,4.37
中央区,2020-04-03,3.06,0.81,7.02,1.85,4.34
中央区,2020-04-04,3.37,0.94,7.02,2.20,4.69
中央区,2020-04-05,3.07,0.85,5.98,2.02,4.14
中央区,2020-04-06,2.87,0.77,5.42,1.84,3.77
中央区,2020-04-07,2.72,0.68,5.03,1.82,3.62
中央区,2020-04-08,2.36,0.43,4.43,1.46,3.13
中央区,2020-04-09,2.32,0.41,4.36,1.42,3.08
中央区,2020-04-10,2.29,0.32,4.23,1.41,3.06
中央区,2020-04-11,2.47,0.45,4.46,1.57,3.25
中央区,2020-04-12,2.59,0.55,4.54,1.70,3.36
中央区,2020-04-13,2.64,0.65,4.52,1.72,3.33
中央区,2020-04-14,2.63,0.71,4.41,1.80,3.33
中央区,2020-04-15,2.42,0.59,4.07,1.59,3.04
中央区,2020-04-16,2.25,0.46,3.78,1.45,2.84
中央区,2020-04-17,1.82,0.16,3.20,1.10,2.43
中央区,2020-04-18,1.76,0.13,3.12,0.97,2.30
中央区,2020-04-19,1.71,0.08,3.03,0.94,2.26
中央区,2020-04-20,1.65,0.09,2.99,0.93,2.24
中央区,2020-04-21,1.44,0.00,2.75,0.65,1.93
中央区,2020-04-22,1.40,0.00,2.74,0.61,1.89
中央区,2020-04-23,1.35,0.01,2.73,0.55,1.83
中央区,2020-04-24,1.31,0.00,2.71,0.46,1.74
中央区,2020-04-25,1.26,0.00,2.70,0.47,1.74
中央区,2020-04-26,1.21,0.00,2.69,0.37,1.64
中央区,2020-04-27,1.16,0.00,2.67,0.35,1.61
中央区,2020-04-28,1.11,0.00,2.66,0.34,1.59
中央区,2020-04-29,0.73,0.00,2.51,0.22,1.38
中央区,2020-04-30,0.69,0.00,2.53,0.22,1.38
中央区,2020-05-01,0.53,0.00,2.40,0.09,1.17
中央区,2020-05-02,0.53,0.00,2.44,0.09,1.18
中央区,2020-05-03,0.54,0.00,2.45,0.11,1.20
中央区,2020-05-04,0.55,0.00,2.47,0.14,1.23
中央区,2020-05-05,0.56,0.00,2.48,0.19,1.28
中央区,2020-05-06,0.56,0.00,2.49,0.12,1.22
中央区,2020-05-07,0.49,0.00,2.35,0.08,1.09
中央区,2020-05-08,0.49,0.00,2.39,0.10,1.12
中央区,2020-05-09,0.50,0.00,2.42,0.06,1.10
中央区,2020-05-10,0.74,0.00,2.77,0.27,1.51
中央区,2020-05-11,1.02,0.00,2.87,0.29,1.61
中央区,2020-05-12,1.01,0.00,2.77,0.32,1.59
中央区,2020-05-13,0.75,0.00,2.53,0.20,1.35
中央区,2020-05-14,0.57,0.00,2.36,0.16,1.21
中央区,2020-05-15,0.43,0.00,2.10,0.04,0.94
中野区,2020-03-31,3.00,0.86,6.84,1.86,4.27
中野区,2020-04-01,2.79,0.87,5.76,1.80,3.82
中野区,2020-04-02,2.93,0.96,5.63,1.92,3.87
中野区,2020-04-03,2.96,1.05,5.36,1.97,3.78
中野区,2020-04-04,2.68,0.90,4.75,1.79,3.40
中野区,2020-04-05,2.67,0.96,4.61,1.86,3.38
中野区,2020-04-06,2.46,0.79,4.19,1.70,3.11
中野区,2020-04-07,2.15,0.54,3.73,1.39,2.72
中野区,2020-04-08,2.06,0.47,3.58,1.32,2.62
中野区,2020-04-09,1.98,0.36,3.41,1.25,2.53
中野区,2020-04-10,1.90,0.30,3.29,1.25,2.51
中野区,2020-04-11,1.83,0.28,3.21,1.17,2.42
中野区,2020-04-12,1.77,0.22,3.10,1.02,2.27
中野区,2020-04-13,1.71,0.20,3.03,0.98,2.22
中野区,2020-04-14,1.65,0.13,2.92,0.96,2.19
中野区,2020-04-15,1.47,0.08,2.73,0.75,1.96
中野区,2020-04-16,1.43,0.01,2.65,0.73,1.94
中野区,2020-04-17,1.38,0.00,2.62,0.67,1.88
中野区,2020-04-18,1.34,0.00,2.60,0.59,1.80
中野区,2020-04-19,1.74,0.18,3.05,1.00,2.27
中野区,2020-04-20,2.02,0.43,3.38,1.28,2.53
中野区,2020-04-21,2.08,0.55,3.40,1.38,2.57
中野区,2020-04-22,2.00,0.54,3.25,1.33,2.46
中野区,2020-04-23,1.74,0.32,2.88,1.12,2.20
中野区,2020-04-24,1.35,0.13,2.45,0.74,1.78
中野区,2020-04-25,0.99,0.00,2.07,0.43,1.40
中野区,2020-04-26,0.50,0.00,1.85,0.10,0.95
中野区,2020-04-27,0.50,0.00,1.88,0.17,1.02
中野区,2020-04-28,0.51,0.00,1.92,0.16,1.02
中野区,2020-04-29,0.52,0.00,1.95,0.17,1.04
中野区,2020-04-30,0.52,0.00,1.98,0.18,1.06
中野区,2020-05-01,0.61,0.00,2.11,0.20,1.15
中野区,2020-05-02,0.62,0.00,2.12,0.16,1.12
中野区,2020-05-03,0.61,0.00,2.13,0.18,1.14
中野区,2020-05-04,0.61,0.00,2.13,0.21,1.17
中野区,2020-05-05,0.52,0.00,2.04,0.10,1.01
中野区,2020-05-06,0.46,0.00,1.96,0.13,0.98
中野区,2020-05-07,0.47,0.00,2.00,0.07,0.94
中野区,2020-05-08,0.64,0.00,2.25,0.19,1.20
中野区,2020-05-09,1.17,0.02,2.63,0.47,1.67
中野区,2020-05-10,1.46,0.08,2.82,0.73,1.97
中野区,2020-05-11,1.52,0.14,2.83,0.90,2.10
中野区,2020-05-12,1.30,0.02,2.50,0.62,1.75
中野区,2020-05-13,0.99,0.00,2.22,0.39,1.42
中野区,2020-05-14,0.63,0.00,2.01,0.16,1.09
中野区,2020-05-15,0.40,0.00,1.77,0.08,0.85
八王子市,2020-03-31,3.00,0.86,6.84,1.86,4.27
八王子市,2020-04-01,3.02,0.85,6.91,1.83,4.27
八王子市,2020-04-02,3.04,0.80,6.94,1.91,4.37
八王子市,2020-04-03,3.06,0.81,7.02,1.85,4.34
八王子市,2020-04-04,2.94,0.72,6.27,1.80,4.06
八王子市,2020-04-05,2.84,0.67,5.83,1.85,3.96
八王子市,2020-04-06,2.76,0.67,5.56,1.68,3.70
八王子市,2020-04-07,2.68,0.60,5.30,1.71,3.65
八王子市,2020-04-08,2.62,0.55,5.10,1.61,3.50
八王子市,2020-04-09,2.56,0.48,4.91,1.55,3.40
八王子市,2020-04-10,2.50,0.40,4.73,1.58,3.39
八王子市,2020-04-11,2.71,0.59,5.00,1.71,3.55
八王子市,2020-04-12,2.58,0.49,4.69,1.62,3.38
八王子市,2020-04-13,2.47,0.37,4.41,1.55,3.25
八王子市,2020-04-14,2.15,0.18,3.93,1.23,2.86
八王子市,2020-04-15,2.12,0.17,3.88,1.19,2.82
八王子市,2020-04-16,2.30,0.24,4.08,1.43,3.08
八王子市,2020-04-17,2.21,0.19,3.92,1.31,2.93
八王子市,2020-04-18,2.34,0.31,4.07,1.44,3.05
八王子市,2020-04-19,2.21,0.23,3.84,1.34,2.90
八王子市,2020-04-20,1.91,0.09,3.44,1.12,2.62
八王子市,2020-04-21,1.65,0.01,3.15,0.78,2.24
八王子市,2020-04-22,1.62,0.02,3.15,0.68,2.15
八王子市,2020-04-23,1.58,0.00,3.13,0.66,2.13
八王子市,2020-04-24,1.54,0.00,3.12,0.62,2.09
八王子市,2020-04-25,1.50,0.00,3.11,0.55,2.02
八王子市,2020-04-26,1.46,0.00,3.10,0.47,1.94
八王子市,2020-04-27,1.41,0.00,3.09,0.48,1.94
八王子市,2020-04-28,0.93,0.00,2.90,0.29,1.64
八王子市,2020-04-29,0.82,0.00,2.93,0.26,1.62
八王子市,2020-04-30,0.75,0.00,2.96,0.23,1.60
八王子市,2020-05-01,0.71,0.00,3.00,0.21,1.59
八王子市,2020-05-02,0.69,0.00,3.03,0.19,1.58
八王子市,2020-05-03,0.69,0.00,3.01,0.17,1.55
八王子市,2020-05-04,0.69,0.00,2.99,0.16,1.53
八王子市,2020-05-05,0.54,0.00,2.78,0.08,1.31
八王子市,2020-05-06,0.54,0.00,2.81,0.16,1.39
八王子市,2020-05-07,0.55,0.00,2.85,0.16,1.40
八王子市,2020-05-08,0.55,0.00,2.88,0.16,1.41
八王子市,2020-05-09,0.55,0.00,2.91,0.17,1.43
八王子市,2020-05-10,0.56,0.00,2.94,0.08,1.36
八王子市,2020-05-11,0.56,0.00,2.97,0.09,1.38
八王子市,2020-05-12,0.56,0.00,3.00,0.09,1.39
八王子市,2020-05-13,0.56,0.00,3.03,0.09,1.40
八王子市,2020-05-14,0.56,0.00,3.06,0.09,1.41
八王子市,2020-05-15,0.56,0.00,3.09,0.10,1.43
北区,2020-03-31,3.00,0.86,6.84,1.86,4.27
北区,2020-04-01,2.89,0.85,6.19,1.79,3.98
北区,2020-04-02,2.80,0.81,5.78,1.75,3.80
北区,2020-04-03,2.73,0.81,5.53,1.75,3.70
北区,2020-04-04,2.66,0.71,5.26,1.70,3.58
北区,2020-04-05,2.60,0.65,5.07,1.64,3.47
北区,2020-04-06,2.55,0.57,4.89,1.59,3.38
北区,2020-04-07,2.50,0.55,4.78,1.55,3.31
北区,2020-04-08,2.70,0.70,5.01,1.75,3.54
北区,2020-04-09,2.58,0.57,4.69,1.70,3.41
北区,2020-04-10,2.47,0.49,4.46,1.55,3.21
北区,2020-04-11,2.38,0.41,4.26,1.46,3.08
北区,2020-04-12,2.50,0.56,4.40,1.68,3.28
北区,2020-04-13,2.37,0.48,4.16,1.48,3.03
北区,2020-04-14,2.25,0.40,3.95,1.46,2.96
北区,2020-04-15,2.15,0.33,3.77,1.33,2.80
北区,2020-04-16,2.23,0.40,3.83,1.43,2.88
北区,2020-04-17,1.95,0.17,3.39,1.19,2.59
北区,2020-04-18,2.03,0.26,3.50,1.20,2.60
北区,2020-04-19,1.78,0.14,3.18,0.96,2.32
北区,2020-04-20,1.72,0.08,3.07,0.90,2.25
北区,2020-04-21,1.50,0.01,2.83,0.71,2.02
北区,2020-04-22,1.63,0.04,2.97,0.83,2.17
北区,2020-04-23,1.57,0.03,2.91,0.74,2.07
北区,2020-04-24,1.33,0.00,2.71,0.48,1.76
北区,2020-04-25,1.28,0.00,2.70,0.50,1.77
北区,2020-04-26,1.24,0.00,2.69,0.39,1.66
北区,2020-04-27,1.19,0.00,2.67,0.38,1.64
北区,2020-04-28,1.14,0.00,2.66,0.37,1.62
北区,2020-04-29,1.09,0.00,2.65,0.37,1.61
北区,2020-04-30,1.04,0.00,2.63,0.36,1.59
北区,2020-05-01,0.99,0.00,2.62,0.37,1.59
北区,2020-05-02,0.95,0.00,2.61,0.24,1.46
北区,2020-05-03,0.63,0.00,2.46,0.21,1.33
北区,2020-05-04,0.51,0.00,2.34,0.10,1.14
北区,2020-05-05,0.51,0.00,2.38,0.10,1.15
北区,2020-05-06,0.62,0.00,2.54,0.24,1.38
北区,2020-05-07,0.64,0.00,2.53,0.16,1.30
北区,2020-05-08,0.64,0.00,2.51,0.19,1.32
北区,2020-05-09,0.64,0.00,2.50,0.14,1.27
北区,2020-05-10,0.53,0.00,2.35,0.15,1.18
北区,2020-05-11,0.64,0.00,2.51,0.15,1.28
北区,2020-05-12,0.64,0.00,2.50,0.19,1.31
北区,2020-05-13,0.85,0.00,2.64,0.31,1.51
北区,2020-05-14,0.84,0.00,2.59,0.22,1.41
北区,2020-05-15,0.63,0.00,2.41,0.14,1.23
千代田区,2020-03-31,3.00,0.86,6.84,1.86,4.27
千代田区,2020-04-01,3.02,0.85,6.91,1.83,4.27
千代田区,2020-04-02,3.04,0.80,6.94,1.91,4.37
千代田区,2020-04-03,3.06,0.81,7.02,1.85,4.34
千代田区,2020-04-04,2.94,0.72,6.27,1.80,4.06
千代田区,2020-04-05,2.84,0.67,5.83,1.85,3.96
千代田区,2020-04-06,2.76,0.67,5.56,1.68,3.70
千代田区,2020-04-07,2.68,0.60,5.30,1.71,3.65
千代田区,2020-04-08,2.62,0.55,5.10,1.61,3.50
千代田区,2020-04-09,2.56,0.48,4.91,1.55,3.40
千代田区,2020-04-10,2.25,0.24,4.36,1.34,3.09
千代田区,2020-04-11,2.26,0.16,4.33,1.35,3.13
千代田区,2020-04-12,2.22,0.14,4.22,1.30,3.06
千代田区,2020-04-13,2.18,0.13,4.13,1.18,2.93
千代田区,2020-04-14,2.38,0.23,4.37,1.37,3.15
千代田区,2020-04-15,2.28,0.23,4.19,1.32,3.04
千代田区,2020-04-16,2.19,0.17,3.99,1.30,2.97
千代田区,2020-04-17,1.88,0.04,3.56,0.98,2.58
千代田区,2020-04-18,1.85,0.02,3.51,0.91,2.51
千代田区,2020-04-19,1.56,0.00,3.26,0.55,2.09
千代田区,2020-04-20,1.54,0.00,3.29,0.49,2.05
千代田区,2020-04-21,1.52,0.00,3.32,0.52,2.09
千代田区,2020-04-22,1.46,0.00,3.29,0.42,1.98
千代田区,2020-04-23,1.40,0.00,3.27,0.44,1.98
千代田区,2020-04-24,1.35,0.00,3.24,0.35,1.88
千代田区,2020-04-25,0.68,0.00,3.01,0.16,1.55
千代田区,2020-04-26,0.66,0.00,3.04,0.21,1.60
千代田区,2020-04-27,0.65,0.00,3.07,0.18,1.58
千代田区,2020-04-28,0.64,0.00,3.10,0.16,1.57
千代田区,2020-04-29,0.64,0.00,3.13,0.15,1.57
千代田区,2020-04-30,0.64,0.00,3.10,0.18,1.58
千代田区,2020-05-01,0.65,0.00,3.08,0.15,1.54
千代田区,2020-05-02,1.06,0.00,3.28,0.26,1.78
千代田区,2020-05-03,1.04,0.00,3.19,0.32,1.79
千代田区,2020-05-04,1.01,0.00,3.11,0.35,1.78
千代田区,2020-05-05,0.98,0.00,3.04,0.28,1.68
千代田区,2020-05-06,0.63,0.00,2.79,0.21,1.46
千代田区,2020-05-07,0.62,0.00,2.78,0.15,1.40
千代田区,2020-05-08,0.51,0.00,2.60,0.10,1.23
千代田区,2020-05-09,0.52,0.00,2.63,0.11,1.25
千代田区,2020-05-10,0.53,0.00,2.63,0.11,1.25
千代田区,2020-05-11,0.65,0.00,2.82,0.14,1.40
千代田区,2020-05-12,0.54,0.00,2.59,0.10,1.23
千代田区,2020-05-13,0.55,0.00,2.59,0.11,1.24
千代田区,2020-05-14,0.55,0.00,2.60,0.12,1.25
千代田区,2020-05-15,0.48,0.00,2.43,0.08,1.11
台東区,2020-03-31,3.00,0.86,6.84,1.86,4.27
台東区,2020-04-01,3.15,1.06,6.36,2.01,4.22
台東区,2020-04-02,2.83,0.96,5.39,1.91,3.76
台東区,2020-04-03,2.63,0.83,4.84,1.78,3.45
台東区,2020-04-04,2.28,0.61,4.25,1.52,3.03
台東区,2020-04-05,2.22,0.57,4.13,1.45,2.93
台東区,2020-04-06,2.17,0.49,3.99,1.38,2.84
台東区,2020-04-07,2.11,0.40,3.85,1.39,2.83
台東区,2020-04-08,2.23,0.48,3.97,1.40,2.86
台東区,2020-04-09,2.14,0.41,3.80,1.39,2.81
台東区,2020-04-10,2.06,0.31,3.62,1.27,2.67
台東区,2020-04-11,1.84,0.15,3.29,1.12,2.48
