pref,date,ML,Low_90,High_90,Low_50,High_50
港区,2020-04-09,2.24,0.91,3.41,1.62,2.65
港区,2020-04-10,1.95,0.70,3.08,1.39,2.37
港区,2020-04-11,1.59,0.35,2.64,1.02,1.98
港区,2020-04-12,1.30,0.12,2.28,0.72,1.67
港区,2020-04-13,1.02,0.00,1.98,0.45,1.37
港区,2020-04-14,0.98,0.00,2.00,0.44,1.37
港区,2020-04-15,1.16,0.03,2.19,0.55,1.54
港区,2020-04-16,1.32,0.08,2.36,0.71,1.73
港区,2020-04-17,1.36,0.10,2.40,0.75,1.77
港区,2020-04-18,1.21,0.04,2.23,0.65,1.64
港区,2020-04-19,1.07,0.01,2.10,0.45,1.42
港区,2020-04-20,0.92,0.00,2.01,0.31,1.25
港区,2020-04-21,0.89,0.00,2.01,0.37,1.30
港区,2020-04-22,0.99,0.00,2.08,0.43,1.39
港区,2020-04-23,0.84,0.00,1.99,0.34,1.26
港区,2020-04-24,0.82,0.00,1.99,0.30,1.22
港区,2020-04-25,0.56,0.00,1.84,0.15,0.99
港区,2020-04-26,0.49,0.00,1.78,0.13,0.93
港区,2020-04-27,0.45,0.00,1.74,0.08,0.85
港区,2020-04-28,0.47,0.00,1.77,0.11,0.89
港区,2020-04-29,0.43,0.00,1.73,0.08,0.83
港区,2020-04-30,0.45,0.00,1.77,0.07,0.84
港区,2020-05-01,0.58,0.00,1.98,0.18,1.06
港区,2020-05-02,0.68,0.00,2.09,0.24,1.18
港区,2020-05-03,0.69,0.00,2.08,0.24,1.18
港区,2020-05-04,0.69,0.00,2.07,0.24,1.18
港区,2020-05-05,0.50,0.00,1.89,0.11,0.95
港区,2020-05-06,0.41,0.00,1.74,0.05,0.80
港区,2020-05-07,0.39,0.00,1.70,0.04,0.76
港区,2020-05-08,0.41,0.00,1.75,0.05,0.79
港区,2020-05-09,0.42,0.00,1.80,0.06,0.82
港区,2020-05-10,0.49,0.00,1.92,0.09,0.92
港区,2020-05-11,0.50,0.00,1.93,0.10,0.94
港区,2020-05-12,0.46,0.00,1.85,0.06,0.86
港区,2020-05-13,0.43,0.00,1.78,0.07,0.83
港区,2020-05-14,0.37,0.00,1.64,0.07,0.75
港区,2020-05-15,0.39,0.00,1.70,0.03,0.74
狛江市,2020-03-31,3.00,0.86,6.84,1.86,4.27
狛江市,2020-04-01,3.02,0.85,6.91,1.83,4.27
狛江市,2020-04-02,3.04,0.80,6.94,1.91,4.37
狛江市,2020-04-03,3.06,0.81,7.02,1.85,4.34
狛江市,2020-04-04,1.99,0.28,4.24,1.12,2.75
狛江市,2020-04-05,2.01,0.24,4.26,1.18,2.84
狛江市,2020-04-06,2.03,0.22,4.29,1.12,2.82
狛江市,2020-04-07,2.05,0.16,4.28,1.15,2.88
狛江市,2020-04-08,2.06,0.13,4.29,1.19,2.95
狛江市,2020-04-09,1.57,0.00,3.42,0.67,2.21
狛江市,2020-04-10,1.57,0.00,3.45,0.74,2.30
狛江市,2020-04-11,1.55,0.00,3.40,0.57,2.13
狛江市,2020-04-12,1.25,0.00,3.13,0.29,1.74
狛江市,2020-04-13,1.21,0.00,3.16,0.29,1.75
狛江市,2020-04-14,1.15,0.00,3.19,0.28,1.75
狛江市,2020-04-15,1.08,0.00,3.22,0.27,1.75
狛江市,2020-04-16,1.01,0.00,3.19,0.30,1.76
狛江市,2020-04-17,0.58,0.00,2.94,0.15,1.46
狛江市,2020-04-18,0.58,0.00,2.97,0.13,1.45
狛江市,2020-04-19,0.58,0.00,3.00,0.12,1.45
狛江市,2020-04-20,0.59,0.00,2.97,0.12,1.44
狛江市,2020-04-21,0.50,0.00,2.74,0.14,1.31
狛江市,2020-04-22,0.51,0.00,2.77,0.14,1.32
狛江市,2020-04-23,0.52,0.00,2.80,0.07,1.27
狛江市,2020-04-24,0.52,0.00,2.84,0.07,1.28
狛江市,2020-04-25,0.53,0.00,2.87,0.08,1.30
狛江市,2020-04-26,0.47,0.00,2.63,0.05,1.14
狛江市,2020-04-27,0.48,0.00,2.66,0.07,1.17
狛江市,2020-04-28,0.49,0.00,2.70,0.11,1.22
狛江市,2020-04-29,0.50,0.00,2.73,0.06,1.19
狛江市,2020-04-30,0.50,0.00,2.76,0.08,1.22
狛江市,2020-05-01,0.51,0.00,2.79,0.12,1.27
狛江市,2020-05-02,0.52,0.00,2.77,0.11,1.26
狛江市,2020-05-03,0.82,0.00,3.23,0.22,1.65
狛江市,2020-05-04,0.64,0.00,2.85,0.15,1.39
狛江市,2020-05-05,0.46,0.00,2.42,0.03,1.04
狛江市,2020-05-06,0.47,0.00,2.45,0.06,1.08
狛江市,2020-05-07,0.48,0.00,2.49,0.09,1.12
狛江市,2020-05-08,0.44,0.00,2.31,0.07,1.01
狛江市,2020-05-09,0.45,0.00,2.35,0.05,1.01
狛江市,2020-05-10,0.46,0.00,2.38,0.12,1.09
狛江市,2020-05-11,0.43,0.00,2.22,0.03,0.93
狛江市,2020-05-12,0.44,0.00,2.26,0.09,1.00
狛江市,2020-05-13,0.41,0.00,2.12,0.03,0.88
狛江市,2020-05-14,0.43,0.00,2.15,0.03,0.90
狛江市,2020-05-15,0.44,0.00,2.19,0.03,0.92
瑞穂町,2020-03-31,3.00,0.86,6.84,1.86,4.27
瑞穂町,2020-04-01,3.02,0.85,6.91,1.83,4.27
瑞穂町,2020-04-02,3.04,0.80,6.94,1.91,4.37
瑞穂町,2020-04-03,3.06,0.81,7.02,1.85,4.34
瑞穂町,2020-04-04,3.08,0.78,7.06,1.96,4.47
瑞穂町,2020-04-05,3.10,0.71,7.06,1.87,4.41
瑞穂町,2020-04-06,3.11,0.70,7.11,1.82,4.39
瑞穂町,2020-04-07,3.13,0.64,7.11,1.87,4.46
瑞穂町,2020-04-08,3.15,0.55,7.08,1.96,4.57
瑞穂町,2020-04-09,3.16,0.51,7.09,1.86,4.50
瑞穂町,2020-04-10,3.18,0.55,7.17,1.91,4.57
瑞穂町,2020-04-11,3.19,0.41,7.08,1.83,4.52
瑞穂町,2020-04-12,3.21,0.36,7.07,1.86,4.57
瑞穂町,2020-04-13,3.22,0.38,7.12,1.91,4.64
瑞穂町,2020-04-14,3.23,0.28,7.06,1.82,4.58
瑞穂町,2020-04-15,3.25,0.25,7.06,1.84,4.62
瑞穂町,2020-04-16,3.26,0.22,7.06,1.86,4.66
瑞穂町,2020-04-17,3.27,0.24,7.10,1.88,4.70
瑞穂町,2020-04-18,2.63,0.03,5.50,1.33,3.71
瑞穂町,2020-04-19,2.63,0.03,5.52,1.35,3.75
瑞穂町,2020-04-20,2.64,0.04,5.55,1.37,3.79
瑞穂町,2020-04-21,2.64,0.05,5.58,1.38,3.82
瑞穂町,2020-04-22,2.65,0.00,5.56,1.39,3.85
瑞穂町,2020-04-23,2.65,0.00,5.58,1.39,3.87
瑞穂町,2020-04-24,2.66,0.00,5.60,1.36,3.86
瑞穂町,2020-04-25,2.66,0.00,5.62,1.33,3.85
瑞穂町,2020-04-26,2.66,0.00,5.64,1.28,3.82
瑞穂町,2020-04-27,2.66,0.00,5.66,1.24,3.80
瑞穂町,2020-04-28,2.66,0.00,5.68,1.19,3.77
瑞穂町,2020-04-29,2.66,0.00,5.70,1.14,3.74
瑞穂町,2020-04-30,2.66,0.00,5.72,1.21,3.82
瑞穂町,2020-05-01,2.66,0.00,5.74,1.13,3.76
瑞穂町,2020-05-02,2.65,0.00,5.76,1.21,3.85
瑞穂町,2020-05-03,2.65,0.00,5.77,1.10,3.76
瑞穂町,2020-05-04,2.65,0.00,5.79,1.17,3.84
瑞穂町,2020-05-05,2.64,0.00,5.81,1.04,3.73
瑞穂町,2020-05-06,2.64,0.00,5.83,1.08,3.78
瑞穂町,2020-05-07,2.63,0.00,5.85,0.96,3.68
瑞穂町,2020-05-08,2.62,0.00,5.87,0.97,3.70
瑞穂町,2020-05-09,2.62,0.00,5.88,0.99,3.73
瑞穂町,2020-05-10,2.61,0.00,5.90,1.01,3.76
瑞穂町,2020-05-11,2.60,0.00,5.92,1.04,3.80
瑞穂町,2020-05-12,2.59,0.00,5.94,0.83,3.61
瑞穂町,2020-05-13,2.58,0.00,5.96,0.82,3.61
瑞穂町,2020-05-14,2.57,0.00,5.97,0.80,3.60
瑞穂町,2020-05-15,2.56,0.00,5.99,0.77,3.58
町田市,2020-03-31,3.00,0.86,6.84,1.86,4.27
町田市,2020-04-01,3.02,0.85,6.91,1.83,4.27
町田市,2020-04-02,1.81,0.40,3.89,1.07,2.50
町田市,2020-04-03,1.83,0.35,3.93,1.08,2.55
町田市,2020-04-04,1.86,0.25,3.91,1.07,2.58
町田市,2020-04-05,2.23,0.45,4.48,1.38,3.04
町田市,2020-04-06,1.95,0.25,3.84,1.20,2.70
町田市,2020-04-07,1.59,0.05,3.21,0.78,2.17
町田市,2020-04-08,1.60,0.03,3.23,0.81,2.23
町田市,2020-04-09,0.66,0.00,2.43,0.16,1.27
町田市,2020-04-10,0.58,0.00,2.47,0.14,1.26
町田市,2020-04-11,0.57,0.00,2.51,0.13,1.26
町田市,2020-04-12,0.58,0.00,2.52,0.13,1.26
町田市,2020-04-13,0.58,0.00,2.53,0.14,1.27
町田市,2020-04-14,0.59,0.00,2.54,0.16,1.29
町田市,2020-04-15,0.59,0.00,2.55,0.17,1.30
町田市,2020-04-16,0.59,0.00,2.55,0.21,1.34
町田市,2020-04-17,0.76,0.00,2.73,0.20,1.44
町田市,2020-04-18,0.76,0.00,2.70,0.25,1.47
町田市,2020-04-19,0.58,0.00,2.51,0.11,1.23
町田市,2020-04-20,0.49,0.00,2.37,0.13,1.15
町田市,2020-04-21,0.50,0.00,2.40,0.07,1.11
町田市,2020-04-22,0.37,0.00,1.97,0.00,0.80
町田市,2020-04-23,0.40,0.00,2.01,0.01,0.83
町田市,2020-04-24,0.42,0.00,2.05,0.08,0.91
町田市,2020-04-25,0.49,0.00,2.19,0.08,1.00
町田市,2020-04-26,0.37,0.00,1.82,0.00,0.74
町田市,2020-04-27,0.39,0.00,1.86,0.02,0.78
町田市,2020-04-28,0.41,0.00,1.90,0.03,0.81
町田市,2020-04-29,0.39,0.00,1.82,0.04,0.78
町田市,2020-04-30,0.41,0.00,1.86,0.06,0.82
町田市,2020-05-01,0.42,0.00,1.91,0.07,0.85
町田市,2020-05-02,0.44,0.00,1.93,0.06,0.86
町田市,2020-05-03,0.38,0.00,1.74,0.03,0.74
町田市,2020-05-04,0.40,0.00,1.79,0.05,0.78
町田市,2020-05-05,0.38,0.00,1.73,0.06,0.76
町田市,2020-05-06,0.40,0.00,1.77,0.03,0.76
町田市,2020-05-07,0.38,0.00,1.71,0.03,0.73
町田市,2020-05-08,0.40,0.00,1.76,0.06,0.78
町田市,2020-05-09,0.41,0.00,1.81,0.09,0.83
町田市,2020-05-10,0.47,0.00,1.96,0.09,0.91
町田市,2020-05-11,0.39,0.00,1.77,0.03,0.76
町田市,2020-05-12,0.41,0.00,1.82,0.05,0.80
町田市,2020-05-13,0.36,0.00,1.65,0.04,0.71
町田市,2020-05-14,0.38,0.00,1.70,0.02,0.72
町田市,2020-05-15,0.40,0.00,1.75,0.05,0.77
目黒区,2020-03-31,3.00,0.86,6.84,1.86,4.27
目黒区,2020-04-01,3.15,1.06,6.36,2.01,4.22
目黒区,2020-04-02,3.14,1.14,5.80,2.09,4.05
目黒区,2020-04-03,2.79,0.96,4.98,1.93,3.61
目黒区,2020-04-04,2.56,0.82,4.50,1.78,3.31
目黒区,2020-04-05,2.40,0.76,4.22,1.62,3.06
目黒区,2020-04-06,2.12,0.50,3.76,1.35,2.71
目黒区,2020-04-07,2.05,0.44,3.64,1.30,2.64
目黒区,2020-04-08,1.99,0.37,3.52,1.21,2.54
目黒区,2020-04-09,1.93,0.33,3.43,1.16,2.48
目黒区,2020-04-10,1.87,0.24,3.30,1.13,2.44
目黒区,2020-04-11,1.95,0.32,3.41,1.17,2.49
目黒区,2020-04-12,1.88,0.24,3.26,1.11,2.41
目黒区,2020-04-13,1.94,0.32,3.34,1.19,2.48
目黒区,2020-04-14,1.84,0.29,3.22,1.16,2.42
目黒区,2020-04-15,1.76,0.18,3.04,1.08,2.32
目黒区,2020-04-16,1.68,0.15,2.94,0.95,2.18
目黒区,2020-04-17,1.49,0.08,2.72,0.77,1.97
目黒区,2020-04-18,1.44,0.04,2.65,0.79,1.98
目黒区,2020-04-19,1.25,0.00,2.48,0.52,1.68
目黒区,2020-04-20,1.20,0.00,2.47,0.45,1.61
目黒区,2020-04-21,0.96,0.00,2.35,0.35,1.45
目黒区,2020-04-22,0.89,0.00,2.36,0.33,1.43
目黒区,2020-04-23,0.61,0.00,2.26,0.15,1.19
目黒区,2020-04-24,0.80,0.00,2.40,0.28,1.39
目黒区,2020-04-25,0.77,0.00,2.41,0.25,1.36
目黒区,2020-04-26,0.75,0.00,2.41,0.22,1.33
目黒区,2020-04-27,0.73,0.00,2.41,0.20,1.31
目黒区,2020-04-28,0.71,0.00,2.41,0.18,1.29
目黒区,2020-04-29,0.69,0.00,2.41,0.24,1.34
目黒区,2020-04-30,0.92,0.00,2.54,0.26,1.44
目黒区,2020-05-01,0.67,0.00,2.39,0.17,1.26
目黒区,2020-05-02,0.66,0.00,2.39,0.16,1.25
目黒区,2020-05-03,0.65,0.00,2.39,0.22,1.30
目黒区,2020-05-04,0.64,0.00,2.39,0.20,1.28
目黒区,2020-05-05,0.64,0.00,2.39,0.18,1.26
目黒区,2020-05-06,0.53,0.00,2.26,0.12,1.12
目黒区,2020-05-07,0.53,0.00,2.28,0.10,1.11
目黒区,2020-05-08,0.83,0.00,2.58,0.25,1.43
目黒区,2020-05-09,1.08,0.00,2.69,0.37,1.61
目黒区,2020-05-10,1.46,0.07,2.95,0.73,2.05
目黒区,2020-05-11,1.38,0.03,2.78,0.59,1.86
目黒区,2020-05-12,1.15,0.00,2.53,0.40,1.58
目黒区,2020-05-13,0.93,0.00,2.36,0.26,1.36
目黒区,2020-05-14,0.67,0.00,2.23,0.22,1.24
目黒区,2020-05-15,0.41,0.00,1.92,0.05,0.88
福生市,2020-03-31,3.00,0.86,6.84,1.86,4.27
福生市,2020-04-01,3.02,0.85,6.91,1.83,4.27
福生市,2020-04-02,3.04,0.80,6.94,1.91,4.37
福生市,2020-04-03,3.06,0.81,7.02,1.85,4.34
福生市,2020-04-04,3.08,0.78,7.06,1.96,4.47
福生市,2020-04-05,3.10,0.71,7.06,1.87,4.41
福生市,2020-04-06,3.11,0.70,7.11,1.82,4.39
福生市,2020-04-07,3.13,0.64,7.11,1.87,4.46
福生市,2020-04-08,3.15,0.55,7.08,1.96,4.57
福生市,2020-04-09,3.16,0.51,7.09,1.86,4.50
福生市,2020-04-10,3.18,0.55,7.17,1.91,4.57
福生市,2020-04-11,3.19,0.41,7.08,1.83,4.52
福生市,2020-04-12,3.21,0.36,7.07,1.86,4.57
福生市,2020-04-13,3.22,0.38,7.12,1.91,4.64
福生市,2020-04-14,3.23,0.28,7.06,1.82,4.58
福生市,2020-04-15,3.25,0.25,7.06,1.84,4.62
福生市,2020-04-16,3.26,0.22,7.06,1.86,4.66
福生市,2020-04-17,3.27,0.24,7.10,1.88,4.70
福生市,2020-04-18,3.28,0.18,7.07,1.91,4.75
福生市,2020-04-19,3.29,0.19,7.10,1.79,4.66
福生市,2020-04-20,3.30,0.21,7.14,1.79,4.68
福生市,2020-04-21,3.31,0.12,7.08,1.79,4.70
福生市,2020-04-22,2.61,0.00,5.50,1.24,3.69
福生市,2020-04-23,2.61,0.00,5.52,1.22,3.69
福生市,2020-04-24,2.62,0.00,5.54,1.20,3.69
福生市,2020-04-25,2.62,0.00,5.56,1.18,3.69
福生市,2020-04-26,2.62,0.00,5.58,1.28,3.80
福生市,2020-04-27,2.62,0.00,5.60,1.22,3.76
福生市,2020-04-28,2.62,0.00,5.62,1.17,3.73
福生市,2020-04-29,2.62,0.00,5.64,1.11,3.69
福生市,2020-04-30,2.62,0.00,5.66,1.18,3.77
福生市,2020-05-01,2.61,0.00,5.68,1.09,3.70
福生市,2020-05-02,2.61,0.00,5.70,1.17,3.79
福生市,2020-05-03,2.61,0.00,5.72,1.05,3.69
福生市,2020-05-04,2.60,0.00,5.74,1.11,3.76
福生市,2020-05-05,2.60,0.00,5.76,0.98,3.65
福生市,2020-05-06,2.59,0.00,5.77,1.01,3.69
福生市,2020-05-07,2.59,0.00,5.79,1.05,3.74
福生市,2020-05-08,2.58,0.00,5.81,0.89,3.60
福生市,2020-05-09,2.57,0.00,5.83,0.90,3.62
福生市,2020-05-10,2.56,0.00,5.85,0.90,3.63
福生市,2020-05-11,2.55,0.00,5.86,0.89,3.63
福生市,2020-05-12,2.54,0.00,5.88,0.89,3.64
福生市,2020-05-13,2.53,0.00,5.90,0.87,3.63
福生市,2020-05-14,2.52,0.00,5.92,0.84,3.61
福生市,2020-05-15,2.51,0.00,5.94,0.81,3.59
稲城市,2020-03-31,3.00,0.86,6.84,1.86,4.27
稲城市,2020-04-01,3.02,0.85,6.91,1.83,4.27
稲城市,2020-04-02,2.25,0.58,4.85,1.40,3.14
稲城市,2020-04-03,2.27,0.52,4.88,1.35,3.13
稲城市,2020-04-04,2.29,0.47,4.91,1.38,3.19
稲城市,2020-04-05,2.31,0.43,4.94,1.42,3.26
稲城市,2020-04-06,2.33,0.32,4.90,1.33,3.21
稲城市,2020-04-07,2.34,0.30,4.93,1.34,3.25
稲城市,2020-04-08,2.36,0.24,4.92,1.34,3.28
稲城市,2020-04-09,2.37,0.22,4.94,1.34,3.31
稲城市,2020-04-10,2.38,0.18,4.94,1.33,3.33
稲城市,2020-04-11,2.06,0.06,4.28,1.07,2.91
稲城市,2020-04-12,2.06,0.04,4.29,1.03,2.90
稲城市,2020-04-13,2.07,0.02,4.30,0.99,2.89
稲城市,2020-04-14,2.03,0.00,4.15,0.95,2.81
稲城市,2020-04-15,1.69,0.00,3.73,0.59,2.32
稲城市,2020-04-16,1.68,0.00,3.76,0.68,2.42
稲城市,2020-04-17,1.66,0.00,3.79,0.57,2.33
稲城市,2020-04-18,1.65,0.00,3.82,0.47,2.25
稲城市,2020-04-19,1.62,0.00,3.84,0.49,2.28
稲城市,2020-04-20,1.60,0.00,3.87,0.51,2.31
稲城市,2020-04-21,1.57,0.00,3.90,0.36,2.18
稲城市,2020-04-22,1.54,0.00,3.92,0.34,2.17
稲城市,2020-04-23,1.51,0.00,3.95,0.32,2.16
稲城市,2020-04-24,1.47,0.00,3.97,0.30,2.15
稲城市,2020-04-25,0.62,0.00,3.45,0.20,1.75
稲城市,2020-04-26,0.51,0.00,3.12,0.08,1.43
稲城市,2020-04-27,0.52,0.00,3.15,0.07,1.43
稲城市,2020-04-28,0.53,0.00,3.17,0.14,1.50
稲城市,2020-04-29,0.54,0.00,3.20,0.13,1.50
稲城市,2020-04-30,0.55,0.00,3.23,0.12,1.50
稲城市,2020-05-01,0.55,0.00,3.26,0.12,1.51
稲城市,2020-05-02,0.56,0.00,3.28,0.11,1.51
稲城市,2020-05-03,0.49,0.00,2.96,0.05,1.27
稲城市,2020-05-04,0.49,0.00,2.98,0.07,1.30
稲城市,2020-05-05,0.50,0.00,3.01,0.08,1.32
稲城市,2020-05-06,0.51,0.00,3.04,0.10,1.35
稲城市,2020-05-07,0.52,0.00,3.07,0.05,1.32
稲城市,2020-05-08,0.52,0.00,3.10,0.06,1.34
稲城市,2020-05-09,0.53,0.00,3.12,0.08,1.37
稲城市,2020-05-10,0.53,0.00,3.15,0.09,1.39
稲城市,2020-05-11,0.54,0.00,3.18,0.11,1.42
稲城市,2020-05-12,0.54,0.00,3.20,0.13,1.45
稲城市,2020-05-13,0.54,0.00,3.23,0.06,1.40
稲城市,2020-05-14,0.48,0.00,2.89,0.03,1.20
稲城市,2020-05-15,0.49,0.00,2.92,0.05,1.23
立川市,2020-03-31,3.00,0.86,6.84,1.86,4.27
立川市,2020-04-01,3.02,0.85,6.91,1.83,4.27
立川市,2020-04-02,3.04,0.80,6.94,1.91,4.37
立川市,2020-04-03,3.06,0.81,7.02,1.85,4.34
立川市,2020-04-04,3.08,0.78,7.06,1.96,4.47
立川市,2020-04-05,3.10,0.71,7.06,1.87,4.41
立川市,2020-04-06,2.25,0.28,4.79,1.27,3.13
立川市,2020-04-07,2.27,0.23,4.79,1.28,3.17
立川市,2020-04-08,1.98,0.12,4.20,1.10,2.84
立川市,2020-04-09,2.00,0.06,4.18,1.14,2.91
立川市,2020-04-10,1.49,0.00,3.36,0.66,2.19
立川市,2020-04-11,1.48,0.00,3.39,0.48,2.04
立川市,2020-04-12,0.48,0.00,2.61,0.06,1.22
立川市,2020-04-13,0.50,0.00,2.65,0.10,1.26
立川市,2020-04-14,0.51,0.00,2.68,0.10,1.27
立川市,2020-04-15,0.52,0.00,2.72,0.10,1.28
立川市,2020-04-16,0.53,0.00,2.75,0.10,1.29
立川市,2020-04-17,1.40,0.00,3.41,0.49,2.06
立川市,2020-04-18,0.46,0.00,2.44,0.04,1.08
立川市,2020-04-19,0.47,0.00,2.47,0.05,1.10
立川市,2020-04-20,0.48,0.00,2.51,0.07,1.13
立川市,2020-04-21,0.49,0.00,2.54,0.09,1.16
立川市,2020-04-22,0.50,0.00,2.57,0.06,1.15
立川市,2020-04-23,0.51,0.00,2.61,0.08,1.18
立川市,2020-04-24,0.51,0.00,2.64,0.10,1.21
立川市,2020-04-25,0.52,0.00,2.68,0.06,1.19
立川市,2020-04-26,0.52,0.00,2.71,0.08,1.22
立川市,2020-04-27,0.52,0.00,2.74,0.10,1.25
立川市,2020-04-28,0.52,0.00,2.77,0.14,1.30
立川市,2020-04-29,0.53,0.00,2.80,0.08,1.26
立川市,2020-04-30,0.53,0.00,2.83,0.09,1.28
立川市,2020-05-01,0.53,0.00,2.86,0.11,1.31
立川市,2020-05-02,0.54,0.00,2.90,0.15,1.36
立川市,2020-05-03,0.54,0.00,2.93,0.08,1.31
立川市,2020-05-04,0.54,0.00,2.96,0.09,1.33
立川市,2020-05-05,0.54,0.00,2.98,0.10,1.35
立川市,2020-05-06,0.54,0.00,3.01,0.12,1.38
立川市,2020-05-07,0.55,0.00,3.04,0.07,1.35
立川市,2020-05-08,0.55,0.00,3.07,0.08,1.37
立川市,2020-05-09,0.55,0.00,3.10,0.09,1.39
立川市,2020-05-10,0.55,0.00,3.13,0.09,1.40
立川市,2020-05-11,0.55,0.00,3.16,0.11,1.43
立川市,2020-05-12,0.55,0.00,3.18,0.12,1.45
立川市,2020-05-13,0.56,0.00,3.21,0.13,1.47
立川市,2020-05-14,0.48,0.00,2.88,0.03,1.21
立川市,2020-05-15,0.49,0.00,2.91,0.05,1.24
練馬区,2020-03-31,3.00,0.86,6.84,1.86,4.27
練馬区,2020-04-01,3.15,1.06,6.36,2.01,4.22
練馬区,2020-04-02,3.14,1.14,5.80,2.09,4.05
練馬区,2020-04-03,2.79,0.96,4.98,1.93,3.61
練馬区,2020-04-04,2.76,0.96,4.73,1.94,3.51
練馬区,2020-04-05,2.36,0.72,4.12,1.66,3.07
練馬区,2020-04-06,2.09,0.53,3.74,1.35,2.69
練馬区,2020-04-07,2.02,0.45,3.61,1.34,2.66
練馬区,2020-04-08,1.96,0.34,3.46,1.27,2.58
練馬区,2020-04-09,1.91,0.27,3.35,1.14,2.45
練馬区,2020-04-10,1.85,0.27,3.30,1.12,2.42
練馬区,2020-04-11,1.80,0.21,3.20,1.04,2.34
練馬区,2020-04-12,1.88,0.23,3.27,1.10,2.41
練馬区,2020-04-13,1.94,0.29,3.33,1.17,2.47
練馬区,2020-04-14,1.98,0.33,3.34,1.29,2.56
練馬区,2020-04-15,1.99,0.38,3.33,1.30,2.54
練馬区,2020-04-16,1.86,0.29,3.13,1.14,2.35
練馬区,2020-04-17,1.76,0.27,3.01,1.06,2.24
練馬区,2020-04-18,1.56,0.14,2.74,0.89,2.04
練馬区,2020-04-19,1.50,0.10,2.65,0.82,1.96
練馬区,2020-04-20,1.44,0.09,2.59,0.75,1.88
練馬区,2020-04-21,1.50,0.12,2.65,0.83,1.96
練馬区,2020-04-22,1.54,0.14,2.68,0.90,2.02
練馬区,2020-04-23,1.57,0.17,2.70,0.90,2.01
練馬区,2020-04-24,1.48,0.15,2.60,0.87,1.95
練馬区,2020-04-25,1.31,0.10,2.42,0.71,1.76
練馬区,2020-04-26,1.04,0.00,2.14,0.40,1.40
練馬区,2020-04-27,0.69,0.00,1.97,0.19,1.11
